code,name,prov_code,city_code,county_code,prov_name,city_name,county_name,level,is_prov,is_city,is_county,longitude,latitude
411101,河南省漯河市市辖区,410000,411100,411101,河南省,河南省漯河市,河南省漯河市市辖区,县级,0,0,1,114.046061,33.576279
411102,河南省漯河市源汇区,410000,411100,411102,河南省,河南省漯河市,河南省漯河市源汇区,县级,0,0,1,113.923601,33.534755
411121,河南省漯河市舞阳县,410000,411100,411121,河南省,河南省漯河市,河南省漯河市舞阳县,县级,0,0,1,113.680055,33.549301
411122,河南省漯河市临颍县,410000,411100,411122,河南省,河南省漯河市,河南省漯河市临颍县,县级,0,0,1,113.963899,33.844426
411123,河南省漯河市郾城县,410000,411100,411123,河南省,河南省漯河市,河南省漯河市郾城县,县级,0,0,1,113.996272,33.590176
411200,河南省三门峡市,410000,411200,411200,河南省,河南省三门峡市,河南省三门峡市,市级,0,1,0,111.181262,34.78332
411201,河南省三门峡市市辖区,410000,411200,411201,河南省,河南省三门峡市,河南省三门峡市市辖区,县级,0,0,1,111.181262,34.78332
411202,河南省三门峡市湖滨区,410000,411200,411202,河南省,河南省三门峡市,河南省三门峡市湖滨区,县级,0,0,1,111.281295,34.771778
411221,河南省三门峡市渑池县,410000,411200,411221,河南省,河南省三门峡市,河南省三门峡市渑池县,县级,0,0,1,111.802535,34.839691
411222,河南省三门峡市陕县,410000,411200,411222,河南省,河南省三门峡市,河南省三门峡市陕县,县级,0,0,1,111.376065,34.643633
411224,河南省三门峡市卢氏县,410000,411200,411224,河南省,河南省三门峡市,河南省三门峡市卢氏县,县级,0,0,1,110.994724,33.973394
411281,河南省三门峡市义马市,410000,411200,411281,河南省,河南省三门峡市,河南省三门峡市义马市,县级,0,0,1,111.906093,34.749525
411282,河南省三门峡市灵宝市,410000,411200,411282,河南省,河南省三门峡市,河南省三门峡市灵宝市,县级,0,0,1,110.779737,34.437104
411300,河南省南阳市,410000,411300,411300,河南省,河南省南阳市,河南省南阳市,市级,0,1,0,112.542842,33.01142
411301,河南省南阳市市辖区,410000,411300,411301,河南省,河南省南阳市,河南省南阳市市辖区,县级,0,0,1,112.542842,33.01142
411302,河南省南阳市宛城区,410000,411300,411302,河南省,河南省南阳市,河南省南阳市宛城区,县级,0,0,1,112.613908,32.934703
411303,河南省南阳市卧龙区,410000,411300,411303,河南省,河南省南阳市,河南省南阳市卧龙区,县级,0,0,1,112.484267,33.009839
411321,河南省南阳市南召县,410000,411300,411321,河南省,河南省南阳市,河南省南阳市南召县,县级,0,0,1,112.393666,33.472842
411322,河南省南阳市方城县,410000,411300,411322,河南省,河南省南阳市,河南省南阳市方城县,县级,0,0,1,113.016822,33.299954
411323,河南省南阳市西峡县,410000,411300,411323,河南省,河南省南阳市,河南省南阳市西峡县,县级,0,0,1,111.43899,33.486925
411324,河南省南阳市镇平县,410000,411300,411324,河南省,河南省南阳市,河南省南阳市镇平县,县级,0,0,1,112.193285,33.070817
411325,河南省南阳市内乡县,410000,411300,411325,河南省,河南省南阳市,河南省南阳市内乡县,县级,0,0,1,111.847405,33.224377
411326,河南省南阳市淅川县,410000,411300,411326,河南省,河南省南阳市,河南省南阳市淅川县,县级,0,0,1,111.445396,32.989723
411327,河南省南阳市社旗县,410000,411300,411327,河南省,河南省南阳市,河南省南阳市社旗县,县级,0,0,1,112.998527,32.982431
411328,河南省南阳市唐河县,410000,411300,411328,河南省,河南省南阳市,河南省南阳市唐河县,县级,0,0,1,112.859118,32.619993
411329,河南省南阳市新野县,410000,411300,411329,河南省,河南省南阳市,河南省南阳市新野县,县级,0,0,1,112.415991,32.553441
411330,河南省南阳市桐柏县,410000,411300,411330,河南省,河南省南阳市,河南省南阳市桐柏县,县级,0,0,1,113.434169,32.49565
411381,河南省南阳市邓州市,410000,411300,411381,河南省,河南省南阳市,河南省南阳市邓州市,县级,0,0,1,112.056861,32.68465
411400,河南省商丘市,410000,411400,411400,河南省,河南省商丘市,河南省商丘市,市级,0,1,0,115.641886,34.438589
411401,河南省商丘市市辖区,410000,411400,411401,河南省,河南省商丘市,河南省商丘市市辖区,县级,0,0,1,115.641886,34.438589
411402,河南省商丘市梁园区,410000,411400,411402,河南省,河南省商丘市,河南省商丘市梁园区,县级,0,0,1,115.637731,34.50304
411403,河南省商丘市睢阳区,410000,411400,411403,河南省,河南省商丘市,河南省商丘市睢阳区,县级,0,0,1,115.589784,34.286755
411421,河南省商丘市民权县,410000,411400,411421,河南省,河南省商丘市,河南省商丘市民权县,县级,0,0,1,115.178414,34.696117
411422,河南省商丘市睢县,410000,411400,411422,河南省,河南省商丘市,河南省商丘市睢县,县级,0,0,1,115.043001,34.39976
411423,河南省商丘市宁陵县,410000,411400,411423,河南省,河南省商丘市,河南省商丘市宁陵县,县级,0,0,1,115.298401,34.454602
411424,河南省商丘市柘城县,410000,411400,411424,河南省,河南省商丘市,河南省商丘市柘城县,县级,0,0,1,115.309042,34.111652
411425,河南省商丘市虞城县,410000,411400,411425,河南省,河南省商丘市,河南省商丘市虞城县,县级,0,0,1,115.914225,34.369072
411426,河南省商丘市夏邑县,410000,411400,411426,河南省,河南省商丘市,河南省商丘市夏邑县,县级,0,0,1,116.157454,34.223681
411481,河南省商丘市永城市,410000,411400,411481,河南省,河南省商丘市,河南省商丘市永城市,县级,0,0,1,116.330775,33.972013
411500,河南省信阳市,410000,411500,411500,河南省,河南省信阳市,河南省信阳市,市级,0,1,0,114.085491,32.128582
411501,河南省信阳市市辖区,410000,411500,411501,河南省,河南省信阳市,河南省信阳市市辖区,县级,0,0,1,114.085491,32.128582
411502,河南省信阳市师河区,410000,411500,411502,河南省,河南省信阳市,河南省信阳市师河区,县级,0,0,1,114.085491,32.128582
411503,河南省信阳市平桥区,410000,411500,411503,河南省,河南省信阳市,河南省信阳市平桥区,县级,0,0,1,114.139086,32.30784
411521,河南省信阳市罗山县,410000,411500,411521,河南省,河南省信阳市,河南省信阳市罗山县,县级,0,0,1,114.443563,32.03123
411522,河南省信阳市光山县,410000,411500,411522,河南省,河南省信阳市,河南省信阳市光山县,县级,0,0,1,114.843162,31.941432
411523,河南省信阳市新县,410000,411500,411523,河南省,河南省信阳市,河南省信阳市新县,县级,0,0,1,114.859089,31.646279
411524,河南省信阳市商城县,410000,411500,411524,河南省,河南省信阳市,河南省信阳市商城县,县级,0,0,1,115.375246,31.766262
411525,河南省信阳市固始县,410000,411500,411525,河南省,河南省信阳市,河南省信阳市固始县,县级,0,0,1,115.709743,32.136944
411526,河南省信阳市潢川县,410000,411500,411526,河南省,河南省信阳市,河南省信阳市潢川县,县级,0,0,1,115.16441,32.132798
411527,河南省信阳市淮滨县,410000,411500,411527,河南省,河南省信阳市,河南省信阳市淮滨县,县级,0,0,1,115.324561,32.446574
411528,河南省信阳市息县,410000,411500,411528,河南省,河南省信阳市,河南省信阳市息县,县级,0,0,1,114.871682,32.410808
412700,河南省周口地区,410000,412700,412700,河南省,河南省周口地区,河南省周口地区,市级,0,1,0,,
412701,河南省周口地区周口市,410000,412700,412701,河南省,河南省周口地区,河南省周口地区周口市,县级,0,0,1,,
412702,河南省周口地区项城市,410000,412700,412702,河南省,河南省周口地区,河南省周口地区项城市,县级,0,0,1,,
412721,河南省周口地区扶沟县,410000,412700,412721,河南省,河南省周口地区,河南省周口地区扶沟县,县级,0,0,1,,
412722,河南省周口地区西华县,410000,412700,412722,河南省,河南省周口地区,河南省周口地区西华县,县级,0,0,1,,
412723,河南省周口地区商水县,410000,412700,412723,河南省,河南省周口地区,河南省周口地区商水县,县级,0,0,1,,
412724,河南省周口地区太康县,410000,412700,412724,河南省,河南省周口地区,河南省周口地区太康县,县级,0,0,1,,
412725,河南省周口地区鹿邑县,410000,412700,412725,河南省,河南省周口地区,河南省周口地区鹿邑县,县级,0,0,1,,
412726,河南省周口地区郸城县,410000,412700,412726,河南省,河南省周口地区,河南省周口地区郸城县,县级,0,0,1,,
412727,河南省周口地区淮阳县,410000,412700,412727,河南省,河南省周口地区,河南省周口地区淮阳县,县级,0,0,1,,
412728,河南省周口地区沈丘县,410000,412700,412728,河南省,河南省周口地区,河南省周口地区沈丘县,县级,0,0,1,,
412800,河南省驻马店地区,410000,412800,412800,河南省,河南省驻马店地区,河南省驻马店地区,市级,0,1,0,,
412801,河南省驻马店地区驻马店市,410000,412800,412801,河南省,河南省驻马店地区,河南省驻马店地区驻马店市,县级,0,0,1,,
412821,河南省驻马店地区确山县,410000,412800,412821,河南省,河南省驻马店地区,河南省驻马店地区确山县,县级,0,0,1,,
412822,河南省驻马店地区泌阳县,410000,412800,412822,河南省,河南省驻马店地区,河南省驻马店地区泌阳县,县级,0,0,1,,
412823,河南省驻马店地区遂平县,410000,412800,412823,河南省,河南省驻马店地区,河南省驻马店地区遂平县,县级,0,0,1,,
412824,河南省驻马店地区西平县,410000,412800,412824,河南省,河南省驻马店地区,河南省驻马店地区西平县,县级,0,0,1,,
412825,河南省驻马店地区上蔡县,410000,412800,412825,河南省,河南省驻马店地区,河南省驻马店地区上蔡县,县级,0,0,1,,
412826,河南省驻马店地区汝南县,410000,412800,412826,河南省,河南省驻马店地区,河南省驻马店地区汝南县,县级,0,0,1,,
412827,河南省驻马店地区平舆县,410000,412800,412827,河南省,河南省驻马店地区,河南省驻马店地区平舆县,县级,0,0,1,,
412828,河南省驻马店地区新蔡县,410000,412800,412828,河南省,河南省驻马店地区,河南省驻马店地区新蔡县,县级,0,0,1,,
412829,河南省驻马店地区正阳县,410000,412800,412829,河南省,河南省驻马店地区,河南省驻马店地区正阳县,县级,0,0,1,,
420000,湖北省,420000,420000,420000,湖北省,湖北省,湖北省,省级,1,0,0,112.410562,31.209316
420100,湖北省武汉市,420000,420100,420100,湖北省,湖北省武汉市,湖北省武汉市,市级,0,1,0,114.3162,30.581084
420101,湖北省武汉市市辖区,420000,420100,420101,湖北省,湖北省武汉市,湖北省武汉市市辖区,县级,0,0,1,114.3162,30.581084
420102,湖北省武汉市江岸区,420000,420100,420102,湖北省,湖北省武汉市,湖北省武汉市江岸区,县级,0,0,1,114.332868,30.656091
420103,湖北省武汉市江汉区,420000,420100,420103,湖北省,湖北省武汉市,湖北省武汉市江汉区,县级,0,0,1,114.266384,30.610951
420104,湖北省武汉市乔口区,420000,420100,420104,湖北省,湖北省武汉市,湖北省武汉市乔口区,县级,0,0,1,114.3162,30.581084
420105,湖北省武汉市汉阳区,420000,420100,420105,湖北省,湖北省武汉市,湖北省武汉市汉阳区,县级,0,0,1,114.217592,30.547265
420106,湖北省武汉市武昌区,420000,420100,420106,湖北省,湖北省武汉市,湖北省武汉市武昌区,县级,0,0,1,114.353622,30.56486
420107,湖北省武汉市青山区,420000,420100,420107,湖北省,湖北省武汉市,湖北省武汉市青山区,县级,0,0,1,114.444495,30.633205
420111,湖北省武汉市洪山区,420000,420100,420111,湖北省,湖北省武汉市,湖北省武汉市洪山区,县级,0,0,1,114.433896,30.543623
420112,湖北省武汉市东西湖区,420000,420100,420112,湖北省,湖北省武汉市,湖北省武汉市东西湖区,县级,0,0,1,114.087155,30.698153
420113,湖北省武汉市汉南区,420000,420100,420113,湖北省,湖北省武汉市,湖北省武汉市汉南区,县级,0,0,1,113.962732,30.28714
420114,湖北省武汉市蔡甸区,420000,420100,420114,湖北省,湖北省武汉市,湖北省武汉市蔡甸区,县级,0,0,1,113.972065,30.456184
420115,湖北省武汉市江夏区,420000,420100,420115,湖北省,湖北省武汉市,湖北省武汉市江夏区,县级,0,0,1,114.367082,30.252484
420116,湖北省武汉市黄陂区,420000,420100,420116,湖北省,湖北省武汉市,湖北省武汉市黄陂区,县级,0,0,1,114.364644,30.985286
420117,湖北省武汉市新洲区,420000,420100,420117,湖北省,湖北省武汉市,湖北省武汉市新洲区,县级,0,0,1,114.762085,30.803888
420200,湖北省黄石市,420000,420200,420200,湖北省,湖北省黄石市,湖北省黄石市,市级,0,1,0,115.050683,30.216127
420201,湖北省黄石市市辖区,420000,420200,420201,湖北省,湖北省黄石市,湖北省黄石市市辖区,县级,0,0,1,115.050683,30.216127
420202,湖北省黄石市黄石港区,420000,420200,420202,湖北省,湖北省黄石市,湖北省黄石市黄石港区,县级,0,0,1,115.073159,30.233765
420203,湖北省黄石市石灰窑区,420000,420200,420203,湖北省,湖北省黄石市,湖北省黄石市石灰窑区,县级,0,0,1,115.132267,30.184486
420204,湖北省黄石市下陆区,420000,420200,420204,湖北省,湖北省黄石市,湖北省黄石市下陆区,县级,0,0,1,114.992987,30.195818
420205,湖北省黄石市铁山区,420000,420200,420205,湖北省,湖北省黄石市,湖北省黄石市铁山区,县级,0,0,1,114.903009,30.218698
420222,湖北省黄石市阳新县,420000,420200,420222,湖北省,湖北省黄石市,湖北省黄石市阳新县,县级,0,0,1,115.140493,29.828087
420281,湖北省黄石市大冶市,420000,420200,420281,湖北省,湖北省黄石市,湖北省黄石市大冶市,县级,0,0,1,114.846142,30.072896
420300,湖北省十堰市,420000,420300,420300,湖北省,湖北省十堰市,湖北省十堰市,市级,0,1,0,110.801229,32.636994
420301,湖北省十堰市市辖区,420000,420300,420301,湖北省,湖北省十堰市,湖北省十堰市市辖区,县级,0,0,1,110.801229,32.636994
420302,湖北省十堰市茅箭区,420000,420300,420302,湖北省,湖北省十堰市,湖北省十堰市茅箭区,县级,0,0,1,110.785953,32.605602
420303,湖北省十堰市张湾区,420000,420300,420303,湖北省,湖北省十堰市,湖北省十堰市张湾区,县级,0,0,1,110.717401,32.66384
